"fesc","m_ab","1306.294","1346.345","1388.129","1431.584","1476.653","1523.235","1571.17","1620.294","1670.448","1721.459","1773.181","1825.425","1878.001","1930.76","1983.555","2036.31","2088.912","2141.225","2193.174","2244.73","2295.874","2346.54","2396.707","2446.337","2495.389","2543.884","2591.823","2639.225","2686.08","2732.365","2778.099","2823.294","2867.947","2912.059","2955.633","2998.691","3041.258","3083.339","3124.954","3166.118","3206.816","3247.059","3286.87","3326.254","3365.227","3403.809","3442.004","3479.817","3517.252","3554.315","3591.013","3627.362","3663.375","3699.054","3734.413","3769.463","3804.202","3838.629","3872.766","3906.623","3940.198","3973.492","4006.517","4039.279","4071.782","4104.029","4136.022","4167.77","4199.283","4230.559","4261.595","4292.403","4322.997","4353.377","4383.539","4413.489","4443.235","4472.78","4502.127","4531.28","4560.245","4589.027","4617.628","4646.049","4674.292","4702.359","4730.253","4757.974","4785.529","4812.922","4840.155","4867.231","4894.15","4920.915","4947.527","4973.988","5000.299","5026.464","5052.486","5078.369","5104.114","5129.722","5155.197","5180.542","5205.759","5230.846","5255.803","5280.633","5305.34","5329.925","5354.389","5378.735","5402.963","5427.077","5451.079","5474.968","5498.743","5522.406","5545.96","5569.408","5592.75","5615.99","5639.13","5662.168","5685.103","5707.938","5730.674","5753.314","5775.858","5798.308","5820.663","5842.925","5865.095","5887.173","5909.159","5931.056","5952.864","5974.585"
0,30.71393,6.745332,4.103648,5.095418,3.90503,4.473264,4.026745,2.663907,2.949649,2.954065,2.718414,3.125749,2.631995,2.746809,2.695328,2.175704,2.073579,1.9201,1.634698,2.1718,1.433746,1.796825,1.820142,1.209476,1.669435,1.666256,1.489113,0.9290797,1.513798,1.161572,0.7403827,0.9396203,1.40306,1.464372,0.783645,0.8324096,0.5755893,1.038547,1.28988,0.5173157,0.6265806,0.7687136,0.6835193,0.9592393,0.7133227,1.004282,0.6755844,0.00816474,0.5741157,0.7625802,1.009298,0.616515,0.6395132,0.2575504,0.4313581,1.508251,0.1741712,0.9383604,0.5116422,0.9152391,0.6848353,0.4741887,0.815694,0.4157519,0.5941106,0.6717139,1.146148,0.6380049,0.5147672,0.4585149,0.394879,0.5206185,0.2830733,0.478133,1.109964,0.6851743,0.3483693,0.1213773,0.389471,0.4065161,1.029191,0.4561833,0.7745766,0.4464623,0.1835728,0.2998544,0.4859002,0.7681188,0.6239607,0.8327492,0.5384245,0.2887409,1.368347,0.5790828,0.5491384,1.711281,0.3432943,3.982414,0.2844898,0.1755368,0.4494223,0.272237,0.1938871,0.2898456,0.550926,0.7399861,0.4281116,0.4521909,0.5004965,0.4878567,0.3689446,0.0673272,0.2799304,0.5238119,0.08491908,0.628545,0.1822812,0.5136091,0.6695382,0.5696197,-0.1306626,-0.003106354,0.3999724,-0.3438983,0.7846343,0.09776966,0.5500752,0.2283972,-0.216087,0.4841083,-0.3295867,0.2191601,-0.07501993,0.5184549,0.01715699,0.412069,0.6247456,0.3164054,0.4558042
0,29.64898,4.048291,5.2856,3.309159,3.721157,3.867849,3.620536,3.381648,3.228817,3.650398,2.1968,3.890044,3.437232,2.35273,2.569751,0.8135138,2.528049,1.609759,2.14466,1.985819,1.593021,1.154955,1.654127,1.260528,1.804542,1.105175,1.604665,1.113449,1.074544,1.47456,1.019208,1.08952,1.335666,1.204882,0.7771534,1.182057,1.113041,0.7478449,0.9465855,0.9013732,0.4885124,0.6941489,0.4246097,1.078128,0.1150751,0.5761017,0.8096228,0.9536854,1.18809,0.7622471,0.5779764,0.8677775,0.7171109,0.7816394,0.6332301,1.622473,1.145882,0.6912975,0.8158494,1.258861,0.5930213,0.5608099,1.045607,0.4697563,0.7698817,0.4834158,0.5991437,0.6055295,0.656065,0.6092541,0.5999065,0.6911591,0.6498607,0.5840803,0.9040833,0.6713759,0.6356337,0.1306447,0.2817686,0.3404095,0.6107712,0.4131284,0.6057288,0.4960674,0.005401645,0.4991456,0.8700832,0.7110632,0.6267267,0.5238369,0.6288,0.6348407,1.204181,0.3291318,0.5109842,1.337899,0.5638487,4.087666,0.1557948,0.7545076,0.8435266,0.4841604,0.471032,0.3320618,0.2086287,0.5819663,0.4918648,-0.05514771,0.7512827,0.15062,0.4633458,0.4105649,0.3357548,0.1366361,0.4235967,0.2551819,0.3106575,0.4380012,0.06582226,0.5279717,0.1439511,0.09252758,0.1301003,0.1050627,-0.5052449,0.3791727,0.3046524,-0.0413363,0.3921433,-0.09942008,0.2404936,1.164645,0.7074203,0.4482655,0.5788336,-0.1764526,0.2412909,0.3698186,0.4445051
0,32.27312,4.571768,4.169225,2.768648,4.170598,3.692799,2.941415,2.943417,3.170102,3.138083,3.325226,2.466297,3.228697,2.359557,2.500551,2.540212,1.761052,1.609744,2.130061,0.9966138,0.6971091,1.948638,1.38832,1.631397,1.295868,1.03812,1.497712,0.8548841,0.815341,1.012439,1.137055,0.8284366,0.9978436,0.6003529,0.6926248,1.101912,0.8676182,0.8035003,0.6421417,1.076792,0.765601,1.015212,0.934505,0.7653832,1.137732,0.5781105,0.705599,0.440172,0.7144509,0.6777233,0.2597483,0.6980501,0.17601,0.6355333,0.661217,0.5902605,0.6523542,0.5134866,1.013633,1.285594,0.687401,0.8147316,1.090023,1.004813,1.046546,0.8435048,0.6287008,0.8153713,0.7475562,0.7313953,1.147472,0.7533253,0.8182279,0.8344748,0.8659195,0.6640535,0.6063563,0.5719654,0.6590273,0.6010015,0.9315988,0.9878805,0.6112993,0.7706864,0.6744289,0.4848321,0.960519,0.7731663,0.5766274,0.7508166,0.6822493,0.8261057,0.7740702,0.6281291,0.6114028,0.6696533,0.5093488,0.4523642,0.788389,0.357478,1.012797,0.429407,0.6695487,0.05398889,0.7578487,0.4428071,0.8334783,0.9375237,0.6551533,0.4176688,0.08936666,0.4368461,0.431412,0.4804622,0.3601492,0.44982,0.1843299,0.4910026,0.3429632,0.2798941,0.5433015,0.217395,0.1641466,0.8509028,0.2894353,0.3279264,0.3408498,0.849342,0.754908,0.6479718,0.4388579,-0.1701411,0.7956946,0.4001197,0.3529335,0.8500172,0.124886,0.1241739,0.9553521
0,30.85754,3.668586,7.053767,3.283944,5.509251,3.70765,3.258277,4.365496,4.644082,3.530613,3.051517,2.578323,2.900569,2.841034,2.628484,2.420697,1.736382,2.41079,1.275654,2.14721,1.819932,1.298832,1.292732,1.611319,1.265875,1.079736,0.4870444,0.8799719,0.696794,1.052652,1.161705,1.160245,1.256482,0.9945993,1.30528,1.228964,0.3924083,0.9778655,0.6856932,0.8944922,0.4628911,0.6125675,0.5363192,0.3314514,0.2052164,0.5023142,0.7314206,0.5242585,0.7664607,0.4434973,0.7145726,0.4788017,0.6007496,0.5984548,0.1545811,1.620801,0.6341687,0.770736,0.790219,0.8445405,0.8745646,0.8859108,0.8813323,0.7802231,0.5380433,0.3175281,1.022427,0.9020992,0.5688789,0.4991212,0.6357282,0.8137163,0.6083392,0.7442399,0.8298883,0.5848844,0.6446636,0.07492964,0.3773766,0.3206179,0.3271883,0.7102824,0.7568322,0.5955604,0.4481271,0.7361586,0.4275455,0.6177896,0.6853619,0.4313476,0.5494822,0.8047962,1.285596,0.4515384,0.634002,1.841429,0.3169098,3.59885,0.3780356,0.5536183,0.3804679,0.08032064,0.6113716,-0.09879142,0.5744007,0.5497017,0.08771847,0.7288616,0.4381913,0.4501586,0.2165743,0.6150832,0.1132101,0.4127471,0.2824042,0.2222424,0.4691993,0.1367757,0.5834138,0.5428441,0.03054314,0.1446342,0.6189449,0.3068125,0.774845,0.06073587,-0.05779462,0.7403529,0.5228187,-0.1650983,-0.5028904,0.2338805,0.2984056,0.5204448,0.2996643,-0.3229389,0.3663693,0.876416,-0.07697554
0,29.65297,6.798377,3.177479,4.715363,4.24027,2.309697,4.147152,3.22035,3.401014,1.807093,3.016056,1.770491,3.187096,2.139731,2.587896,1.645643,2.571232,2.35499,2.173351,1.73281,1.830758,1.541209,1.050809,1.173316,1.325068,1.270807,1.042562,1.07761,1.1354,0.9555323,0.8322111,1.021187,0.8797321,0.9738254,1.312591,0.8621676,0.8907504,1.086326,0.9264276,1.150052,0.8577245,0.7733143,0.7795254,0.5678442,0.7440534,0.8438606,0.6465383,0.5619836,0.9408506,0.7722978,0.6180352,0.3911558,0.7787479,0.3840274,0.6024445,1.416094,0.7289105,0.5285365,0.8713395,1.136457,0.6171519,0.8249159,0.8392037,0.6953255,0.7110532,0.6241028,0.807757,0.5327092,1.050826,0.8151297,0.9963727,0.6383707,0.8533555,0.7153493,0.9351209,0.7014608,0.6781106,0.4680045,0.4361234,0.5478218,0.3805832,0.2419985,0.7079909,0.4793392,0.2527632,0.5206765,0.4064514,0.4854741,0.6916188,0.7292386,0.5859963,0.4515212,1.242853,0.2661688,0.2770135,2.167675,0.2913518,3.76634,0.3293483,0.1351827,0.4509744,0.2986606,0.4743252,0.283994,0.3883547,0.4575163,0.6979348,0.5113086,0.5378405,0.1419842,0.4403362,0.3531897,0.1317213,0.3186939,0.366238,0.5411669,0.1199655,0.635387,0.4572103,0.4513923,0.3095888,0.3816356,0.3927165,1.013623,-0.09410812,-0.06616456,-0.06032893,0.4272238,0.3354593,0.5635959,0.4085912,0.4898525,0.7424814,0.2206858,0.4756981,0.006287096,0.772554,0.288954,0.157437
0,30.3841,5.154593,6.117235,4.92606,3.950115,4.306772,2.269016,3.395372,4.173006,3.63374,3.178025,2.691516,2.195768,1.59445,3.036027,2.122098,2.24253,1.803032,1.313987,2.283024,1.773111,1.300971,1.674988,1.245156,0.9489283,1.277045,1.118793,1.587704,0.6550039,0.6232623,1.138884,1.570083,0.842329,0.8813715,1.031832,0.7791771,0.5422764,0.9019024,0.5719466,0.7199229,0.9509657,0.8616171,0.7201527,0.8166903,0.7193924,0.5522406,0.3820415,0.5101625,1.123546,0.4791996,0.9067809,0.8315207,0.6795361,0.5520821,0.5027962,1.559906,0.5420937,0.9739378,0.6672421,0.691527,0.5912451,0.7980946,0.6957715,0.3600841,0.7302571,0.6967228,0.8495498,0.7044825,0.4007659,0.8086163,1.015561,0.8476588,0.5071123,0.6310455,1.013969,0.250172,0.911587,0.7770636,0.6729598,0.6113365,0.4490969,0.5185107,0.8424385,0.4611831,0.5996045,0.4182104,0.4327088,1.049158,0.8605309,0.2664664,0.6964142,0.6300936,0.6918559,0.5036728,0.6667985,1.094644,0.6696813,2.901011,0.4742494,0.4228699,0.5954196,0.2642985,0.7017501,0.09224805,0.2426728,-0.003190814,0.1262566,0.4591578,-0.1518275,0.2034028,0.2400397,-0.1189334,0.3037235,0.7065411,0.450274,-0.1313664,0.07988573,0.06018504,0.0766944,0.430123,0.2855831,0.5495655,0.5445634,0.9746261,0.9313188,0.5494456,0.7605806,0.08476203,0.1860134,0.3454965,-0.4280604,1.191616,0.3297357,0.6361268,0.06281275,0.1921152,0.8375314,-0.3010395,0.5221147
0,31.52132,2.910194,8.032776,3.943311,3.517485,3.767622,3.66425,5.108301,2.870199,3.021325,3.461,3.190479,3.028917,2.647191,2.61679,1.578171,2.173318,2.188421,2.087737,1.412413,1.795303,0.5541255,1.186142,2.218494,1.02516,1.237685,0.8732965,0.998032,1.231934,0.9416051,1.198049,0.7430761,0.8310698,0.8960487,1.151317,0.8736968,1.308528,0.9761558,1.328462,0.6706919,1.15405,0.7220574,0.7401455,0.8555117,0.9293138,0.9219455,0.7735252,0.6455442,0.4038572,0.7084076,0.4949624,0.7550144,0.3875864,0.5309711,0.5040082,1.033612,0.8364077,0.9390313,0.9164162,0.8999931,0.3567881,0.6218227,0.6987597,0.6414773,0.6525959,0.7411526,0.800435,0.6699895,0.8944686,0.4510097,0.714499,0.8399738,0.6106063,0.8619009,1.320035,0.4516866,0.468153,0.7781941,0.4716908,0.07016332,0.5988661,0.6500208,0.4514997,0.546241,0.5657167,0.5739446,0.8696286,0.5008314,0.8846371,0.4468051,0.7973963,0.3187866,1.325973,0.5739299,0.3661995,1.179617,0.1442704,3.027085,0.3281328,0.4024886,0.6158861,0.2071337,0.2411742,0.542118,0.793767,0.02385055,0.09859319,0.2642179,-0.05345185,0.2902547,-0.1700018,0.4238566,0.4106341,0.598447,0.355692,0.2011067,0.9426279,-0.2403283,-0.1528909,0.1891682,0.6078291,-0.4469415,0.6396881,0.6190105,-0.284811,-0.118208,0.132343,0.3126636,0.5418256,0.6239351,0.5307426,0.3273371,0.3225194,0.9558861,0.5943782,-0.09131021,0.4069679,0.6697961,-0.004114031
0,30.80294,5.481852,6.308011,4.0195,5.356751,3.237518,3.032326,3.60196,3.514911,3.053129,4.124204,3.47954,2.455157,1.896652,3.287298,2.050108,2.534538,1.769865,1.875278,1.53056,1.5405,1.808533,1.646628,1.754024,1.124436,1.33133,0.8441751,0.8481631,0.9121813,0.7007453,1.546688,0.6655121,1.039878,1.151191,0.6709868,0.8471844,1.283017,1.032218,1.226434,0.8372233,0.4475862,0.4998514,0.4772956,0.4368143,0.8663398,0.1547917,0.6257321,0.3812474,0.4593073,0.7270506,0.5305656,0.528959,0.7397405,0.2731724,0.6749803,0.9251602,0.5844146,0.8203795,1.109754,1.039624,0.6218403,0.7272183,0.4617954,0.8187628,0.7849851,0.6866913,1.238402,0.7596714,0.7684213,0.7262677,0.2511118,0.3837773,1.019719,0.4360609,0.5250796,0.8053601,0.4393157,0.236239,0.4816802,0.5687357,0.8220123,0.4802433,0.4074266,0.527267,0.563806,0.6326542,0.6366734,0.4150308,0.8535488,0.5506575,0.6179307,0.486966,0.58651,0.1780938,0.4307544,1.316582,0.2323113,2.629305,0.4541018,0.534046,0.7194428,0.7883225,0.1471643,0.3036281,0.7841171,0.3308449,0.1739689,0.5438342,0.3061002,0.4846468,0.4909367,-0.1570728,0.08118729,0.2317939,0.5089402,0.7163581,0.4769191,0.4481212,0.2045357,0.943402,0.4345647,0.3151389,0.1256674,0.1222162,0.04706036,1.013861,0.193017,0.6402443,-0.1072349,0.3415978,0.4854565,0.5877778,0.8628707,0.005029983,0.5187366,-0.5753057,0.3650452,-0.08713701,0.3641715
0,31.50119,4.638734,5.079479,5.354282,3.862438,4.880738,3.581477,2.837491,3.930657,3.588129,2.825454,3.333567,2.408138,3.288646,2.63121,1.247266,2.111907,1.276532,2.055832,1.093412,1.831508,2.151043,1.242985,1.767681,1.535384,1.065143,0.9958974,1.443681,0.8588141,1.077891,1.060125,1.205358,1.338153,0.9940131,1.325691,0.9602963,0.1978217,0.6821501,1.069269,0.5113335,0.8039323,0.9165057,0.8913034,0.746975,0.8926153,0.3329185,0.6805505,0.2920668,0.6572924,0.5158848,0.624966,1.181498,0.8829288,0.7347313,0.666594,0.832422,0.6008317,0.8946023,1.006188,0.6269684,0.9797972,0.8813723,0.8032245,0.8106606,0.2022979,0.3657801,0.7941983,0.6615901,0.5618885,0.7073438,0.8199311,0.7910667,0.6052225,0.6790465,0.7216946,0.7562653,0.6755952,0.6284928,0.2981524,0.5145371,0.668095,0.560662,0.6777029,0.724337,0.2105722,0.4743856,0.4583076,0.400314,0.5461456,0.6456381,0.6817098,0.5640947,1.317227,0.5197918,0.6004912,0.2444623,0.3324094,1.28087,0.2791243,0.4025256,0.5538205,0.5222353,0.9140946,0.6420719,0.4010478,0.5396718,0.197136,0.6618987,0.5780472,0.3417599,0.3308642,0.005731653,0.4491732,0.5704823,0.359834,0.2506906,1.579045,0.2859157,0.7154803,0.6696748,0.2829555,0.7213995,0.3207297,0.1198271,0.3270359,0.08009127,-0.03764449,0.03667264,0.05195343,0.677314,0.3142211,0.4310048,0.5518216,0.5516155,-0.0395124,0.7318052,-0.1185607,0.01149652,-0.5513276
0,31.67931,4.524761,5.123677,4.279003,4.902519,4.156007,4.457741,2.948354,3.357176,3.39993,3.158956,1.877946,2.413017,2.15436,2.469377,1.644729,1.537927,2.357209,1.652552,1.592107,1.340534,2.028359,1.226677,1.738826,1.671025,1.334676,1.553975,1.292823,0.7837576,0.498718,1.261796,1.120115,0.7097483,1.012263,0.871772,0.6134752,1.043204,0.9487376,0.9525323,0.7905544,0.7954477,0.868106,0.1800258,0.4939834,0.8044495,0.48245,1.026625,0.4410246,1.182722,0.4258739,0.7334368,0.604772,0.3604786,0.5185749,0.3101685,0.9801814,0.792788,0.7914791,0.8459857,0.6473769,0.8439456,0.4653118,0.271108,0.8418581,0.5686836,0.7148015,1.067481,0.9358896,0.724907,0.6245579,0.8737053,0.5205515,0.7525419,0.3897039,0.5570226,0.5333651,0.7821172,0.5748314,0.311012,0.7673942,0.5507306,0.6615797,0.8947791,0.7351847,0.5062633,0.6769073,0.7347501,0.7303959,0.9552657,0.5267501,0.5282446,0.7341259,1.209934,1.104195,0.1906649,1.202111,0.6949569,2.652176,0.5832471,0.8676454,0.3617466,0.01625791,0.3187241,0.4544286,0.2621875,0.2859001,0.5485149,0.6470637,1.026911,0.3664121,0.219339,0.7240951,0.7410329,0.8648425,0.7115868,0.2463221,0.4363102,0.4361909,0.2837188,0.1862412,0.5622156,0.1067577,0.4671557,0.7367212,0.2608393,0.3762451,0.09922323,0.5310017,0.1324922,-0.07550425,0.2543643,0.2304249,0.5474399,0.1135364,0.2509222,-0.1948188,-0.1068407,0.09366279,0.5287714
0,31.09896,4.082918,5.703442,3.339533,4.424051,4.306146,3.512712,2.863441,4.284666,3.764918,3.555203,3.295923,1.862589,3.307306,1.953884,1.987492,1.658238,2.032123,1.960251,1.753473,1.357221,1.94375,1.343494,1.526848,1.528342,1.256099,1.420066,1.014711,1.077131,1.127395,0.7346631,1.392609,1.206396,1.017146,1.440413,1.088213,1.035035,0.8621332,1.130979,0.8308343,0.9025031,0.5891513,0.8123694,0.5849411,1.110108,1.079403,0.5986683,0.7100503,0.4242761,0.8835465,0.6774242,0.5529659,0.4946229,0.5343788,0.7074955,2.225195,0.3592249,0.6105951,0.3671123,0.7177706,0.7370081,0.6571975,0.8048055,0.3263144,0.3539059,0.7136741,0.8943479,0.539612,0.4057496,0.6631392,0.6601267,0.773185,0.6878729,0.3431071,0.8869234,0.3927167,0.5096148,0.5135873,0.4750059,0.3609356,0.7797338,0.3079403,0.3159822,0.4051384,0.6905236,-0.07144076,0.6442638,0.3731474,0.02247773,0.5395567,0.3113266,0.2273909,1.359271,0.3714436,0.2094268,1.756206,0.5533698,4.944445,0.2668531,0.740371,0.1194549,0.7223399,-0.3879561,0.1657084,0.1525699,0.5559954,0.8869227,0.2425872,0.1135918,-0.1541214,0.2729516,0.3554255,0.4709388,0.2335888,0.3329727,0.2165178,0.8089574,0.3055435,0.3403371,0.4501759,0.4311915,0.1698323,0.3924631,0.1347112,0.240416,0.547296,-0.144527,-0.005538759,0.3989491,0.1109765,0.813221,0.6478698,0.7662709,0.09324282,0.6733294,-0.1706003,0.6984334,0.5435562,0.0845562
0,30.74873,4.421486,7.423456,5.767985,2.946254,4.982479,3.718718,4.468519,2.790748,3.844613,3.869426,2.428799,2.314816,2.065447,3.04162,2.368564,1.88293,2.070059,2.447925,1.476398,1.36804,1.417916,1.916973,1.086319,1.194156,1.545692,0.9692192,1.359671,1.197343,1.702123,1.591917,1.038515,1.074321,1.157744,1.505851,0.860361,0.9263296,0.9717481,0.6174666,0.5805778,0.4836271,0.686868,0.7904301,0.8721001,0.921526,0.7046202,0.4882588,0.635585,0.6248741,0.5243139,0.776671,0.7633683,0.3830839,0.6118559,0.3191148,1.347975,0.6572588,0.6762955,0.6054714,0.5785438,0.6959961,0.9077938,0.7845621,0.8398617,0.8392331,0.512236,0.9932594,0.6571258,0.9420089,0.4470971,0.8141419,0.3702838,0.5346557,0.8752747,1.205576,0.361358,0.6485994,0.5106045,0.7139862,0.3030478,0.2731705,0.3471232,0.4593641,0.6079132,0.248978,0.5103413,0.4134571,0.7231314,0.1842849,0.2486742,0.3315833,0.1609354,0.7364484,0.3283516,0.2627322,0.9356907,-0.1035493,1.828885,0.2296884,0.3614455,0.583713,0.2062185,0.6915635,0.2050551,0.225198,0.7643919,0.7262625,0.3841817,0.2611611,0.187928,-0.003737969,0.2578375,0.5385006,0.3020253,0.3782166,-0.02179936,0.4867029,0.6057299,0.5307649,-0.08918462,-0.01709187,0.4096655,0.2170229,0.4951934,0.5102559,0.08072331,0.08038602,-0.2981436,0.4347295,0.5177206,0.6724515,0.3177696,0.6813211,0.7161759,-0.1242134,0.1020467,0.1926781,0.8547626,0.02609989
0.1,31.56953,6.336893,4.29519,3.820847,4.751998,2.749315,2.362044,4.018636,3.052413,3.117014,3.412399,3.005502,2.776916,1.914317,2.401019,2.196861,2.395642,2.260579,1.604229,0.5257975,1.549339,1.836885,1.482785,1.565667,0.9109515,1.615159,0.8541603,1.426833,0.934731,1.056401,1.29484,0.8457531,0.8960882,1.044125,0.7397066,1.002341,0.8412676,0.991517,0.8943484,0.8184041,0.7043684,0.73984,0.5905322,0.6907675,0.8232629,0.9900711,0.7185641,0.2727719,0.5624566,0.5909423,0.9249827,0.8351718,0.5534632,0.7489771,0.4567028,1.228889,0.4586883,0.921207,0.6978332,1.054843,0.7923348,0.5658679,0.5875962,0.8052716,0.747339,0.6556214,0.8469019,0.7658354,0.7380488,0.3603526,0.6989789,0.7047259,0.4328852,0.726085,0.9728262,0.7122312,0.9556589,0.675115,0.8479559,0.4874633,0.4030074,0.3054204,0.4772328,0.4961757,0.5749827,0.3352025,0.4909707,0.4311324,0.8389157,0.6816097,0.5558267,0.6098964,0.7832482,0.5053987,0.7074722,1.260671,0.5536046,2.649935,0.6377268,0.8114971,0.9049493,0.3966945,0.5829161,0.3781682,0.4381631,0.1019542,0.5199558,0.4918699,0.161505,0.4170955,0.7594143,0.2912229,1.046013,0.7976944,0.2472024,0.3833688,0.3096682,0.700197,0.1222344,0.3126772,0.4063348,-0.09202855,0.4609701,0.3061878,0.4679919,0.6454738,0.3738713,0.8354898,0.236445,0.3113112,-0.3234138,0.09331096,0.480747,0.7423557,-0.02703648,0.4398531,0.2726504,0.3684025,0.2858461
0.1,31.75664,4.559042,4.87832,4.874495,3.562186,3.229656,3.790809,3.733806,2.756675,3.976381,2.818085,3.65152,2.737992,3.143773,2.514782,1.844042,1.687614,2.210741,1.98752,1.295613,1.416931,1.143246,1.451006,1.460274,1.471808,1.382662,1.291259,1.171167,1.274618,0.5671378,1.109756,0.8956816,1.206341,1.165728,1.053452,0.9537407,0.8232782,0.4699129,1.042028,0.6576328,0.9229415,0.8400152,0.8194425,0.6328992,0.7228012,0.876845,0.6196682,0.5127135,0.5629534,0.7706884,0.5523711,0.465821,0.4651043,0.3939173,0.290564,1.532928,0.7440312,0.7586195,0.7388928,0.8091236,0.6596865,0.6436761,0.7745377,0.8612969,0.9006599,0.9252794,0.9686436,0.8170767,0.6807701,0.8704303,0.7632635,0.7365886,0.4550995,0.6122743,0.9103917,0.6139346,0.5841964,0.6938276,0.6299435,0.4109619,0.5872639,0.4676594,0.5181232,0.5080445,0.9722154,0.6878605,0.8144387,0.445974,0.4022495,0.3216448,0.5671027,0.6642045,1.120711,0.4628751,0.7523616,0.8308044,0.2831353,1.784918,0.6481084,0.3416424,0.6572465,0.4829507,0.2976038,0.1552681,0.2686052,0.7987644,0.1804833,0.5047423,0.2405749,0.3305208,0.3222018,-0.08093246,0.4510059,0.4621248,0.3646702,0.5475304,0.4588129,0.4654802,0.3400666,0.5211706,0.2030483,0.1308509,0.2113527,0.5037918,0.30557,0.2063509,0.6413198,0.3603007,0.2893313,0.18933,0.5784425,0.7218822,0.04853837,0.6839438,0.4366385,0.442214,0.4473948,0.2981442,0.5457348
0.1,30.61842,6.157653,6.084973,5.148874,4.571654,5.208972,3.343538,2.89524,3.950732,4.19335,2.965701,3.503557,2.804718,2.537323,2.653845,1.662412,2.899207,1.427767,1.680671,2.015107,1.073562,1.327441,1.420189,1.539967,0.9628031,1.499949,1.008986,0.6677959,1.002815,1.341434,1.781667,1.184036,1.266552,0.9084042,0.6420776,0.6393348,1.100619,0.9315169,0.9165212,0.7536559,0.8466937,0.9195797,0.5552425,0.6286591,0.6888161,0.9759187,0.1384463,0.5991593,0.4982488,0.5986538,0.1269218,0.6612498,0.7116157,0.8212823,0.2725209,1.240813,0.9434667,0.7911046,1.068481,0.9985686,0.9418524,0.7577411,0.4409909,0.6941526,0.6417809,0.8443593,0.4235249,0.3836524,1.231751,0.6603274,0.7318825,0.3658133,0.9958458,0.2255382,0.8125608,0.4339086,0.3810918,0.652766,0.3116143,0.5727632,0.976907,0.5277957,0.4359473,0.6103095,0.4547445,0.5283633,0.3430662,0.4484145,0.4526757,0.4545002,0.3720319,0.7619971,1.018665,-0.1809011,0.3274042,1.393237,0.3989011,2.540764,0.5114874,0.2216249,0.5747099,0.5651896,0.3574492,0.2559597,0.06800723,0.4956841,0.264728,0.6148163,0.7269095,-0.07597591,0.455188,0.5963081,-0.3823359,0.4947944,-0.01409558,0.2397972,0.06637837,0.4573265,0.008228928,0.5611899,0.164794,0.3410291,0.2065981,0.4052472,0.08634696,0.6680797,0.08575828,0.4999122,0.2612833,0.4445773,-0.3490099,-0.02686742,0.396475,-0.1018858,0.7706629,0.2447886,0.07701002,0.2680829,0.3649454
0.1,31.6485,6.353322,2.857304,5.209679,3.539838,4.85337,3.562332,3.650896,3.231018,4.036315,4.50407,2.702833,2.355126,2.838663,1.894786,2.150513,1.268976,2.052148,2.015572,1.580641,1.684612,1.721247,1.48706,1.464319,0.886177,1.578718,1.560788,0.9024285,1.066381,1.168575,0.7708913,1.12441,1.204043,0.6933614,0.7535019,0.5551794,0.7803522,0.5116398,1.044132,0.7675136,0.8493429,0.8474056,0.4824956,0.9916202,0.6729495,0.7066231,0.639173,0.6942283,0.9346336,0.7167732,0.4203309,0.6640561,0.6658556,0.5023322,0.5452171,1.349092,0.5250973,0.8661112,0.7514472,1.091872,0.5620342,0.8215341,0.8438792,0.7686948,0.8072468,1.05272,0.7710879,0.9333327,0.9229149,0.7968318,0.7583883,0.9105807,0.625215,0.4375833,0.8860712,0.8033167,0.656467,0.6884216,0.4497919,0.2083457,0.3044626,0.310943,0.3091221,0.5704122,0.5167988,0.9220725,0.500449,0.8667047,0.479787,0.3897053,0.436866,0.4318897,1.229405,0.3110927,-0.02502801,1.425278,0.2201402,3.434452,0.3486411,0.2502237,0.3368706,0.1362345,0.5151169,0.6439626,0.3589858,0.294792,0.7608093,0.1424912,0.5267758,0.2364228,0.4872689,0.1163354,0.2938362,0.177339,0.2886985,0.3757433,0.4698292,0.09106264,0.3140168,0.4012734,0.225236,0.2828551,0.04103615,0.2097156,0.201168,0.009276381,0.2601161,0.4125121,0.2201603,0.09422757,0.3193654,0.2481405,0.4429257,1.015599,0.5867675,0.8501493,0.7157403,0.3612791,-0.7013987
